invoice_id,invoice_date,month,customer_id,customer_name,customer_group,product_id,product_name,product_group,quantity,unit_price,invoice_amount
INV1227,2023-04-18,4,C036,Company 36,VIP,P006,Wellness Kit,Personal Care and Wellness Products,7,5937.25,41560.72
INV1228,2023-04-28,4,C047,Company 47,REGULAR,P001,Organic Juice,Food and Beverages,6,7206.72,43240.33
INV1229,2023-04-04,4,C037,Company 37,NEW,P009,Skincare Set,Personal Care and Wellness Products,4,2910.76,11643.03
INV1230,2023-04-28,4,C007,HealthCore Systems,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,5,6763.82,33819.11
INV1231,2023-04-19,4,C015,Company 15,NEW,P007,Energy Bars,Food and Beverages,10,3363.5,33635.01
INV1232,2023-04-20,4,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,2747.95,13739.74
INV1233,2023-04-01,4,C012,Company 12,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,6,2461.71,14770.24
INV1234,2023-04-12,4,C001,PrimeCore Innovations,NEW,P003,Vitamin D3,Nutrition Supplements,7,4138.69,28970.83
INV1235,2023-04-03,4,C010,PureFit Industries,NEW,P001,Organic Juice,Food and Beverages,7,1109.97,7769.81
INV1236,2023-04-14,4,C030,Company 30,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,1860.48,11162.87
INV1237,2023-04-25,4,C037,Company 37,NEW,P010,Multivitamins,Nutrition Supplements,3,1962.18,5886.53
INV1238,2023-04-25,4,C040,Company 40,NEW,P001,Organic Juice,Food and Beverages,7,2921.71,20451.99
INV1239,2023-04-16,4,C039,Company 39,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,2000.29,18002.57
INV1240,2023-04-04,4,C023,Company 23,VIP,P007,Energy Bars,Food and Beverages,10,1692.96,16929.64
INV1241,2023-04-16,4,C034,Company 34,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,10,807.55,8075.52
INV1242,2023-04-02,4,C001,PrimeCore Innovations,NEW,P004,Sports Drinks,Food and Beverages,3,3784.12,11352.35
INV1243,2023-04-25,4,C017,Company 17,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,7,1516.21,10613.48
INV1244,2023-04-06,4,C009,GreenLeaf Enterprises,VIP,P007,Energy Bars,Food and Beverages,9,3520.69,31686.21
INV1245,2023-04-27,4,C043,Company 43,NEW,P006,Wellness Kit,Personal Care and Wellness Products,1,8372.32,8372.32
INV1246,2023-04-14,4,C002,ClearWater Tech,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,10,4736.04,47360.37
INV1247,2023-04-14,4,C037,Company 37,NEW,P007,Energy Bars,Food and Beverages,2,11469.32,22938.63
INV1248,2023-04-13,4,C002,ClearWater Tech,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,8,2043.08,16344.68
INV1249,2023-04-27,4,C045,Company 45,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,4,1660.78,6643.14
INV1250,2023-04-14,4,C038,Company 38,REGULAR,P007,Energy Bars,Food and Beverages,5,4765.89,23829.47
INV1251,2023-05-11,5,C015,Company 15,NEW,P006,Wellness Kit,Personal Care and Wellness Products,2,10258.58,20517.16
INV1252,2023-05-17,5,C033,Company 33,REGULAR,P004,Sports Drinks,Food and Beverages,3,11791.9,35375.71
INV1253,2023-05-08,5,C007,HealthCore Systems,REGULAR,P003,Vitamin D3,Nutrition Supplements,3,4327.14,12981.41
INV1254,2023-05-25,5,C049,Company 49,VIP,P002,Protein Powder,Nutrition Supplements,8,2678.74,21429.9
INV1255,2023-05-15,5,C049,Company 49,VIP,P010,Multivitamins,Nutrition Supplements,10,4676.77,46767.74
INV1256,2023-05-21,5,C041,Company 41,VIP,P010,Multivitamins,Nutrition Supplements,6,5386.81,32320.84
INV1257,2023-05-05,5,C029,Company 29,REGULAR,P002,Protein Powder,Nutrition Supplements,5,5033.99,25169.96
INV1258,2023-05-19,5,C004,AquaVita Industries,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,4001.78,32014.21
INV1259,2023-05-02,5,C004,AquaVita Industries,VIP,P006,Wellness Kit,Personal Care and Wellness Products,2,20333.85,40667.7
INV1260,2023-05-20,5,C039,Company 39,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,1,21395.91,21395.91
INV1261,2023-05-15,5,C037,Company 37,NEW,P004,Sports Drinks,Food and Beverages,3,4510.4,13531.2
INV1262,2023-05-02,5,C029,Company 29,REGULAR,P002,Protein Powder,Nutrition Supplements,2,21102.69,42205.38
INV1263,2023-05-17,5,C042,Company 42,NEW,P003,Vitamin D3,Nutrition Supplements,8,862.26,6898.12
INV1264,2023-05-17,5,C034,Company 34,REGULAR,P010,Multivitamins,Nutrition Supplements,5,2328.77,11643.84
INV1265,2023-05-13,5,C027,Company 27,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,3815.49,22892.92
INV1266,2023-05-03,5,C022,Company 22,SENSITIVE,P002,Protein Powder,Nutrition Supplements,5,2627.41,13137.06
INV1267,2023-05-24,5,C043,Company 43,NEW,P010,Multivitamins,Nutrition Supplements,10,2593.8,25937.98
INV1268,2023-05-22,5,C010,PureFit Industries,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,2055.55,14388.88
INV1269,2023-05-05,5,C039,Company 39,REGULAR,P002,Protein Powder,Nutrition Supplements,6,2763.09,16578.53
INV1270,2023-05-27,5,C009,GreenLeaf Enterprises,VIP,P009,Skincare Set,Personal Care and Wellness Products,9,1769.24,15923.17
INV1271,2023-05-12,5,C002,ClearWater Tech,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,3733.67,22402.01
INV1272,2023-05-25,5,C032,Company 32,NEW,P004,Sports Drinks,Food and Beverages,2,4632.17,9264.33
INV1273,2023-05-10,5,C007,HealthCore Systems,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,9,4498.64,40487.8
INV1274,2023-05-02,5,C043,Company 43,NEW,P006,Wellness Kit,Personal Care and Wellness Products,10,2984.34,29843.41
INV1275,2023-05-13,5,C010,PureFit Industries,NEW,P003,Vitamin D3,Nutrition Supplements,10,1091.53,10915.26
INV1276,2023-05-26,5,C011,Company 11,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,4,1966.96,7867.85
INV1277,2023-05-15,5,C040,Company 40,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,4,7094.72,28378.88
INV1278,2023-05-18,5,C016,Company 16,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,4,8685.04,34740.17
INV1279,2023-05-12,5,C044,Company 44,VIP,P010,Multivitamins,Nutrition Supplements,5,11617.46,58087.3
INV1280,2023-05-25,5,C025,Company 25,NEW,P009,Skincare Set,Personal Care and Wellness Products,4,5833.93,23335.71
INV1281,2023-05-26,5,C039,Company 39,REGULAR,P003,Vitamin D3,Nutrition Supplements,8,3493.1,27944.83
INV1282,2023-05-28,5,C024,Company 24,NEW,P009,Skincare Set,Personal Care and Wellness Products,9,3641.4,32772.59
INV1283,2023-05-28,5,C008,VitalLife Corp,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,8,514.66,4117.3
INV1284,2023-05-17,5,C010,PureFit Industries,NEW,P007,Energy Bars,Food and Beverages,8,1144.29,9154.35
INV1285,2023-05-12,5,C002,ClearWater Tech,REGULAR,P007,Energy Bars,Food and Beverages,4,2218.54,8874.16
INV1286,2023-05-13,5,C006,FreshFarm Products,VIP,P006,Wellness Kit,Personal Care and Wellness Products,2,9651.28,19302.56
INV1287,2023-05-27,5,C046,Company 46,VIP,P006,Wellness Kit,Personal Care and Wellness Products,5,8117.42,40587.11
INV1288,2023-05-27,5,C031,Company 31,VIP,P003,Vitamin D3,Nutrition Supplements,10,4720.16,47201.6
INV1289,2023-05-01,5,C006,FreshFarm Products,VIP,P001,Organic Juice,Food and Beverages,9,2957.13,26614.14
INV1290,2023-05-24,5,C039,Company 39,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,4,6314.11,25256.43
INV1291,2023-05-10,5,C008,VitalLife Corp,SENSITIVE,P001,Organic Juice,Food and Beverages,10,898.23,8982.26
INV1292,2023-05-15,5,C005,NutriMax Solutions,REGULAR,P002,Protein Powder,Nutrition Supplements,9,4031.17,36280.53
INV1293,2023-05-01,5,C041,Company 41,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,8597.39,42986.93
INV1294,2023-05-14,5,C001,PrimeCore Innovations,NEW,P010,Multivitamins,Nutrition Supplements,3,4999.91,14999.72
INV1295,2023-05-22,5,C043,Company 43,NEW,P002,Protein Powder,Nutrition Supplements,9,1970.09,17730.83
INV1296,2023-05-18,5,C033,Company 33,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,3092.88,24743.03
INV1297,2023-05-02,5,C041,Company 41,VIP,P007,Energy Bars,Food and Beverages,1,51778.25,51778.25
INV1298,2023-05-12,5,C005,NutriMax Solutions,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,8412.73,16825.46
INV1299,2023-05-25,5,C038,Company 38,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,1780.74,10684.44
INV1300,2023-05-27,5,C042,Company 42,NEW,P003,Vitamin D3,Nutrition Supplements,8,3678.28,29426.24
INV1301,2023-05-21,5,C012,Company 12,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,8,730.18,5841.46
INV1302,2023-05-02,5,C019,Company 19,VIP,P004,Sports Drinks,Food and Beverages,1,10358.54,10358.54
INV1303,2023-05-11,5,C020,Company 20,VIP,P009,Skincare Set,Personal Care and Wellness Products,8,4328.54,34628.29
INV1304,2023-05-09,5,C003,Silverline Industries,NEW,P004,Sports Drinks,Food and Beverages,1,14960.9,14960.9
INV1305,2023-05-28,5,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,2027.52,14192.61
INV1306,2023-05-13,5,C048,Company 48,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,3,9061.07,27183.2
INV1307,2023-05-16,5,C045,Company 45,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,5,2549.22,12746.09
INV1308,2023-05-26,5,C006,FreshFarm Products,VIP,P007,Energy Bars,Food and Beverages,3,4886.93,14660.78
INV1309,2023-05-18,5,C019,Company 19,VIP,P006,Wellness Kit,Personal Care and Wellness Products,5,2765.62,13828.12
INV1310,2023-05-10,5,C029,Company 29,REGULAR,P010,Multivitamins,Nutrition Supplements,8,3250.01,26000.05
INV1311,2023-05-12,5,C029,Company 29,REGULAR,P001,Organic Juice,Food and Beverages,10,4006.82,40068.17
INV1312,2023-05-14,5,C018,Company 18,VIP,P001,Organic Juice,Food and Beverages,6,2449.6,14697.6
INV1313,2023-05-17,5,C048,Company 48,NEW,P003,Vitamin D3,Nutrition Supplements,10,2511.32,25113.22
INV1314,2023-05-22,5,C029,Company 29,REGULAR,P001,Organic Juice,Food and Beverages,6,1615.92,9695.53
INV1315,2023-05-12,5,C025,Company 25,NEW,P010,Multivitamins,Nutrition Supplements,8,636.68,5093.42
INV1316,2023-06-12,6,C029,Company 29,REGULAR,P002,Protein Powder,Nutrition Supplements,7,3934.75,27543.26
INV1317,2023-06-11,6,C042,Company 42,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,3,3209.94,9629.83
INV1318,2023-06-16,6,C034,Company 34,REGULAR,P007,Energy Bars,Food and Beverages,5,6092.24,30461.2
INV1319,2023-06-23,6,C029,Company 29,REGULAR,P004,Sports Drinks,Food and Beverages,8,4592.78,36742.21
INV1320,2023-06-07,6,C008,VitalLife Corp,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,8,2388.67,19109.36
INV1321,2023-06-03,6,C044,Company 44,VIP,P006,Wellness Kit,Personal Care and Wellness Products,9,5326.46,47938.18
INV1322,2023-06-18,6,C019,Company 19,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,3,19378.43,58135.3
INV1323,2023-06-26,6,C024,Company 24,NEW,P009,Skincare Set,Personal Care and Wellness Products,3,4569.67,13709.01
INV1324,2023-06-08,6,C032,Company 32,NEW,P001,Organic Juice,Food and Beverages,8,1903.79,15230.29
INV1325,2023-06-26,6,C036,Company 36,VIP,P003,Vitamin D3,Nutrition Supplements,5,6439.63,32198.13
INV1326,2023-06-13,6,C046,Company 46,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,10,4116.81,41168.07
INV1327,2023-06-03,6,C009,GreenLeaf Enterprises,VIP,P006,Wellness Kit,Personal Care and Wellness Products,9,4562.61,41063.47
INV1328,2023-06-12,6,C009,GreenLeaf Enterprises,VIP,P009,Skincare Set,Personal Care and Wellness Products,3,11770.85,35312.56
INV1329,2023-06-14,6,C033,Company 33,REGULAR,P001,Organic Juice,Food and Beverages,5,7294.42,36472.09
INV1330,2023-06-06,6,C011,Company 11,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,9,3720.6,33485.44
INV1331,2023-06-10,6,C006,FreshFarm Products,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,5,4867.28,24336.42
INV1332,2023-06-05,6,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,3,10814.44,32443.33
INV1333,2023-06-19,6,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,10,1391.62,13916.16
INV1334,2023-06-11,6,C037,Company 37,NEW,P001,Organic Juice,Food and Beverages,1,20868.34,20868.34
INV1335,2023-06-21,6,C050,Company 50,REGULAR,P010,Multivitamins,Nutrition Supplements,10,1357.55,13575.46
INV1336,2023-06-14,6,C040,Company 40,NEW,P001,Organic Juice,Food and Beverages,5,3886.61,19433.07
INV1337,2023-06-21,6,C020,Company 20,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,7,3666.03,25662.22
INV1338,2023-06-10,6,C030,Company 30,REGULAR,P002,Protein Powder,Nutrition Supplements,7,3574.97,25024.79
INV1339,2023-06-16,6,C030,Company 30,REGULAR,P004,Sports Drinks,Food and Beverages,6,2509.5,15056.99
INV1340,2023-06-24,6,C023,Company 23,VIP,P007,Energy Bars,Food and Beverages,9,1718.64,15467.78
INV1341,2023-06-04,6,C021,Company 21,NEW,P004,Sports Drinks,Food and Beverages,4,3889.43,15557.73
INV1342,2023-06-05,6,C007,HealthCore Systems,REGULAR,P001,Organic Juice,Food and Beverages,10,1602.16,16021.6
INV1343,2023-06-14,6,C016,Company 16,NEW,P003,Vitamin D3,Nutrition Supplements,6,5349.79,32098.76
INV1344,2023-06-07,6,C049,Company 49,VIP,P003,Vitamin D3,Nutrition Supplements,8,4396.29,35170.32
INV1345,2023-06-10,6,C032,Company 32,NEW,P001,Organic Juice,Food and Beverages,8,903.34,7226.73
INV1346,2023-06-08,6,C014,Company 14,REGULAR,P010,Multivitamins,Nutrition Supplements,8,1797.66,14381.25
INV1347,2023-06-20,6,C042,Company 42,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,2,4882.31,9764.62
INV1348,2023-06-14,6,C009,GreenLeaf Enterprises,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,6,8748.94,52493.64
INV1349,2023-06-02,6,C026,Company 26,NEW,P001,Organic Juice,Food and Beverages,9,1919.99,17279.88
INV1350,2023-06-10,6,C005,NutriMax Solutions,REGULAR,P007,Energy Bars,Food and Beverages,5,5674.62,28373.1
INV1351,2023-06-27,6,C040,Company 40,NEW,P010,Multivitamins,Nutrition Supplements,7,1466.01,10262.06
INV1352,2023-06-12,6,C022,Company 22,SENSITIVE,P009,Skincare Set,Personal Care and Wellness Products,4,6246.3,24985.19
INV1353,2023-06-20,6,C033,Company 33,REGULAR,P007,Energy Bars,Food and Beverages,3,6045.42,18136.27
INV1354,2023-06-23,6,C022,Company 22,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,9,1147.88,10330.88
INV1355,2023-06-05,6,C021,Company 21,NEW,P010,Multivitamins,Nutrition Supplements,10,1291.76,12917.59
INV1356,2023-06-24,6,C020,Company 20,VIP,P010,Multivitamins,Nutrition Supplements,9,3468.98,31220.82
INV1357,2023-06-16,6,C046,Company 46,VIP,P010,Multivitamins,Nutrition Supplements,6,4822.46,28934.74
INV1358,2023-06-11,6,C044,Company 44,VIP,P002,Protein Powder,Nutrition Supplements,1,61463.9,61463.9
INV1359,2023-06-20,6,C031,Company 31,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,10,6660.78,66607.76
INV1360,2023-06-19,6,C015,Company 15,NEW,P001,Organic Juice,Food and Beverages,10,1734.05,17340.47
INV1361,2023-06-25,6,C025,Company 25,NEW,P003,Vitamin D3,Nutrition Supplements,10,2352.63,23526.26
INV1362,2023-06-23,6,C008,VitalLife Corp,SENSITIVE,P004,Sports Drinks,Food and Beverages,3,1198.4,3595.2
INV1363,2023-06-14,6,C045,Company 45,SENSITIVE,P004,Sports Drinks,Food and Beverages,8,1692.82,13542.54
INV1364,2023-06-28,6,C048,Company 48,NEW,P001,Organic Juice,Food and Beverages,9,2665.35,23988.13
INV1365,2023-06-11,6,C043,Company 43,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,3,5784.93,17354.8
INV1366,2023-06-15,6,C035,Company 35,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,5,5748.9,28744.48
INV1367,2023-06-20,6,C031,Company 31,VIP,P004,Sports Drinks,Food and Beverages,5,10294.55,51472.77
INV1368,2023-06-08,6,C020,Company 20,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,8,6193.59,49548.75
INV1369,2023-06-11,6,C031,Company 31,VIP,P006,Wellness Kit,Personal Care and Wellness Products,5,9256.98,46284.9
INV1370,2023-06-10,6,C008,VitalLife Corp,SENSITIVE,P010,Multivitamins,Nutrition Supplements,7,2159.77,15118.38
INV1371,2023-06-27,6,C023,Company 23,VIP,P003,Vitamin D3,Nutrition Supplements,2,10959.35,21918.7
INV1372,2023-06-12,6,C029,Company 29,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,9,3081.98,27737.82
INV1373,2023-06-09,6,C036,Company 36,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,10,1783.9,17839.02
INV1374,2023-06-08,6,C016,Company 16,NEW,P001,Organic Juice,Food and Beverages,4,5792.66,23170.65
INV1375,2023-06-02,6,C007,HealthCore Systems,REGULAR,P007,Energy Bars,Food and Beverages,3,6089.2,18267.6
INV1376,2023-06-01,6,C036,Company 36,VIP,P003,Vitamin D3,Nutrition Supplements,8,4618.25,36945.98
INV1377,2023-06-16,6,C042,Company 42,NEW,P004,Sports Drinks,Food and Beverages,5,4510.1,22550.48
INV1378,2023-07-02,7,C050,Company 50,REGULAR,P002,Protein Powder,Nutrition Supplements,1,25265.89,25265.89
INV1379,2023-07-06,7,C027,Company 27,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,4167.46,29172.2
INV1380,2023-07-26,7,C032,Company 32,NEW,P003,Vitamin D3,Nutrition Supplements,5,7280.35,36401.76
INV1381,2023-07-02,7,C001,PrimeCore Innovations,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,6,2731.55,16389.27
INV1382,2023-07-10,7,C030,Company 30,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,3,10330.04,30990.11
INV1383,2023-07-28,7,C033,Company 33,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,6,3244.95,19469.67
INV1384,2023-07-06,7,C047,Company 47,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,1,33398.66,33398.66
INV1385,2023-07-24,7,C022,Company 22,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,3,5621.7,16865.11
INV1386,2023-07-20,7,C041,Company 41,VIP,P007,Energy Bars,Food and Beverages,2,25870.91,51741.82
INV1387,2023-07-13,7,C043,Company 43,NEW,P002,Protein Powder,Nutrition Supplements,6,1395.32,8371.93
INV1388,2023-07-08,7,C001,PrimeCore Innovations,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,5,2986.06,14930.28
INV1389,2023-07-11,7,C020,Company 20,VIP,P010,Multivitamins,Nutrition Supplements,6,5811.99,34871.94
INV1390,2023-07-23,7,C016,Company 16,NEW,P001,Organic Juice,Food and Beverages,3,7468.0,22404.01
INV1391,2023-07-13,7,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,13408.77,67043.85
INV1392,2023-07-23,7,C008,VitalLife Corp,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,3,2887.02,8661.07
INV1393,2023-07-16,7,C010,PureFit Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,7,3732.96,26130.7
INV1394,2023-07-23,7,C036,Company 36,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,4,13773.85,55095.4
INV1395,2023-07-25,7,C016,Company 16,NEW,P010,Multivitamins,Nutrition Supplements,8,2820.12,22560.92
INV1396,2023-07-17,7,C046,Company 46,VIP,P006,Wellness Kit,Personal Care and Wellness Products,1,14351.27,14351.27
INV1397,2023-07-27,7,C036,Company 36,VIP,P009,Skincare Set,Personal Care and Wellness Products,3,6825.47,20476.42
INV1398,2023-07-11,7,C034,Company 34,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,10,920.51,9205.12
INV1399,2023-07-16,7,C006,FreshFarm Products,VIP,P009,Skincare Set,Personal Care and Wellness Products,3,8367.8,25103.4
INV1400,2023-07-17,7,C027,Company 27,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,5,5527.04,27635.21
INV1401,2023-07-24,7,C002,ClearWater Tech,REGULAR,P007,Energy Bars,Food and Beverages,4,2847.21,11388.84
INV1402,2023-07-19,7,C005,NutriMax Solutions,REGULAR,P001,Organic Juice,Food and Beverages,9,2703.22,24329.0
INV1403,2023-07-02,7,C005,NutriMax Solutions,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,3,2562.78,7688.35
INV1404,2023-07-25,7,C042,Company 42,NEW,P007,Energy Bars,Food and Beverages,8,2236.21,17889.67
INV1405,2023-07-28,7,C025,Company 25,NEW,P007,Energy Bars,Food and Beverages,9,998.06,8982.52
INV1406,2023-07-05,7,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,1475.3,10327.09
INV1407,2023-07-17,7,C009,GreenLeaf Enterprises,VIP,P004,Sports Drinks,Food and Beverages,5,11673.72,58368.58
INV1408,2023-07-15,7,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,4,7330.68,29322.73
INV1409,2023-07-08,7,C030,Company 30,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,5108.35,10216.7
INV1410,2023-07-02,7,C043,Company 43,NEW,P007,Energy Bars,Food and Beverages,1,25835.49,25835.49
INV1411,2023-07-08,7,C014,Company 14,REGULAR,P002,Protein Powder,Nutrition Supplements,10,772.45,7724.48
INV1412,2023-07-22,7,C046,Company 46,VIP,P001,Organic Juice,Food and Beverages,8,2146.17,17169.37
INV1413,2023-07-08,7,C035,Company 35,REGULAR,P004,Sports Drinks,Food and Beverages,3,12890.97,38672.92
INV1414,2023-07-17,7,C019,Company 19,VIP,P004,Sports Drinks,Food and Beverages,6,9444.77,56668.62
INV1415,2023-07-19,7,C039,Company 39,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,9,2064.38,18579.42
INV1416,2023-07-08,7,C027,Company 27,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,10,1716.94,17169.38
INV1417,2023-07-24,7,C012,Company 12,SENSITIVE,P007,Energy Bars,Food and Beverages,6,1648.52,9891.1
INV1418,2023-07-21,7,C043,Company 43,NEW,P007,Energy Bars,Food and Beverages,7,3377.67,23643.72
INV1419,2023-07-14,7,C010,PureFit Industries,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,2120.67,16965.34
INV1420,2023-07-08,7,C015,Company 15,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,2882.38,23059.05
INV1421,2023-07-02,7,C036,Company 36,VIP,P007,Energy Bars,Food and Beverages,3,20020.59,60061.78
INV1422,2023-07-13,7,C016,Company 16,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,1415.9,11327.24
INV1423,2023-07-28,7,C024,Company 24,NEW,P002,Protein Powder,Nutrition Supplements,1,22339.47,22339.47
INV1424,2023-07-09,7,C025,Company 25,NEW,P010,Multivitamins,Nutrition Supplements,4,6206.64,24826.55
INV1425,2023-07-26,7,C049,Company 49,VIP,P010,Multivitamins,Nutrition Supplements,8,5946.89,47575.16
INV1426,2023-07-07,7,C022,Company 22,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,4,3671.13,14684.51
INV1427,2023-07-24,7,C008,VitalLife Corp,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,4,5905.24,23620.95
INV1428,2023-07-13,7,C016,Company 16,NEW,P009,Skincare Set,Personal Care and Wellness Products,8,1534.74,12277.9
INV1429,2023-07-18,7,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,8,1556.76,12454.09
INV1430,2023-07-15,7,C007,HealthCore Systems,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,4,7549.91,30199.64
INV1431,2023-07-12,7,C021,Company 21,NEW,P007,Energy Bars,Food and Beverages,3,2522.77,7568.3
INV1432,2023-07-01,7,C017,Company 17,NEW,P009,Skincare Set,Personal Care and Wellness Products,7,4415.72,30910.01
INV1433,2023-07-10,7,C010,PureFit Industries,NEW,P004,Sports Drinks,Food and Beverages,4,3278.28,13113.1
INV1434,2023-07-16,7,C036,Company 36,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,3317.89,26543.15
INV1435,2023-07-15,7,C011,Company 11,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,8,1818.92,14551.38
INV1436,2023-07-06,7,C035,Company 35,REGULAR,P001,Organic Juice,Food and Beverages,2,15123.69,30247.39
INV1437,2023-07-27,7,C043,Company 43,NEW,P001,Organic Juice,Food and Beverages,4,6064.46,24257.85
INV1438,2023-07-03,7,C046,Company 46,VIP,P003,Vitamin D3,Nutrition Supplements,6,1747.84,10487.05
INV1439,2023-07-02,7,C040,Company 40,NEW,P010,Multivitamins,Nutrition Supplements,1,31425.27,31425.27
INV1440,2023-07-01,7,C035,Company 35,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,5,3097.59,15487.97
INV1441,2023-07-18,7,C019,Company 19,VIP,P001,Organic Juice,Food and Beverages,7,5512.04,38584.3
INV1442,2023-07-26,7,C012,Company 12,SENSITIVE,P002,Protein Powder,Nutrition Supplements,4,5326.05,21304.22
INV1443,2023-08-20,8,C034,Company 34,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,7,4401.17,30808.2
INV1444,2023-08-03,8,C024,Company 24,NEW,P007,Energy Bars,Food and Beverages,4,3795.84,15183.37
INV1445,2023-08-10,8,C044,Company 44,VIP,P002,Protein Powder,Nutrition Supplements,1,50332.4,50332.4
INV1446,2023-08-03,8,C026,Company 26,NEW,P007,Energy Bars,Food and Beverages,1,14977.59,14977.59
INV1447,2023-08-23,8,C011,Company 11,REGULAR,P002,Protein Powder,Nutrition Supplements,6,3928.33,23569.97
INV1448,2023-08-19,8,C007,HealthCore Systems,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,10,3312.17,33121.68
INV1449,2023-08-16,8,C018,Company 18,VIP,P001,Organic Juice,Food and Beverages,5,12278.23,61391.15
INV1450,2023-08-18,8,C037,Company 37,NEW,P001,Organic Juice,Food and Beverages,1,11619.76,11619.76
INV1451,2023-08-07,8,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,5340.0,37380.01
INV1452,2023-08-03,8,C020,Company 20,VIP,P003,Vitamin D3,Nutrition Supplements,7,5638.82,39471.73
